old_url,clicks,impressions,new_url,new_title,score,confidence,method
https://mahamprint.com/product/1076/%D8%A8%D9%84%DB%8C%D8%AF-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-HP-2035,2,53,https://mahamprint.com/products/--hp-2035,بلید کارتریج HP 2035,1.0,high,model+title
https://mahamprint.com/product/1140/%D8%AC%D9%88%D9%87%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-brother-%D9%85%D8%AF%D9%84-%DA%86%D9%87%D8%A7%D8%B1-%D8%B1%D9%86%DA%AF-BT5000,2,53,https://mahamprint.com/products/--brother----bt5000,جوهر برند brother مدل چهار رنگ BT5000,1.0,high,model+title
https://mahamprint.com/product/774/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%D8%A8%D8%B1%D8%B4-%DA%A9%D8%A7%D8%BA%D8%B0-OC500,2,53,https://mahamprint.com/products/---oc500,دستگاه برش کاغذ OC500,1.0,high,model+title
https://mahamprint.com/product/1275/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-Acer-X113ph,1,53,https://mahamprint.com/products/---acer-x113ph,دیتا ویدئو پروژکتور Acer X113ph,1.0,high,model+title
https://mahamprint.com/product/1352/%D8%AA%D9%88%D9%86%D8%B1-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-HP-72-CMYK,2,53,https://mahamprint.com/products/--hp-72-cmyk,تونر کارتریج  HP 72 CMYK,1.0,high,model+title
https://mahamprint.com/product/1810/%D8%AA%D8%A7%D9%86%DA%A9-%D8%AC%D9%88%D9%87%D8%B1-%DA%A9%D8%A7%D9%86%D9%86-Canon-7240,1,53,https://mahamprint.com/products/---canon-7240,تانک جوهر کانن Canon 7240,1.0,high,model+title
https://mahamprint.com/product/829/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%AE%D9%88%D8%A7%D9%86-%D8%A8%D8%B1%D9%86%D8%AF-symbol-LS-9208,1,53,https://mahamprint.com/products/---symbol-ls-9208,بارکد خوان برند symbol LS-9208,1.0,high,model+title
https://mahamprint.com/product/2081/%D8%A8%D8%B1%D8%AF-%D9%BE%D8%A7%D9%88%D8%B1-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-HP-1522,0,53,https://mahamprint.com/products/---hp-1522,برد پاور پرینتر HP 1522,1.0,high,model+title
https://mahamprint.com/product/1345/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-Canon-PFI-102-CMYK,8,52,https://mahamprint.com/products/-canon-pfi-102-cmyk,کارتریج Canon PFI 102 CMYK,1.0,high,model+title
https://mahamprint.com/product/2267/%D9%87%D8%A7%D8%AA-%D8%B1%D9%88%D9%84%D8%B1-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-Samsung-2250-4720,6,52,https://mahamprint.com/products/---samsung-2250-4720,هات رولر سامسونگ Samsung 2250 4720,1.0,high,model+title
https://mahamprint.com/product/790/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Mindeo-%D9%85%D8%AF%D9%84-MD-6200,4,52,https://mahamprint.com/products/--mindeo--md-6200,بارکد اسکنر Mindeo مدل MD 6200,1.0,high,model+title
https://mahamprint.com/product/587/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AD%D8%B1%D8%A7%D8%B1%D8%AA%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-Bixolon-%D9%85%D8%AF%D9%84-SRP-330N,0,53,https://mahamprint.com/products/----bixolon--srp-330n,فیش پرینتر حرارتی برند Bixolon مدل SRP-330N,1.0,high,model+title
https://mahamprint.com/product/539/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-MEHR-%D9%85%D8%AF%D9%84-88A,7,52,https://mahamprint.com/products/---mehr--88a,فیش پرینتر برند MEHR مدل 88A,1.0,high,model+title
https://mahamprint.com/product/2553/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%B5%D8%AF%D9%88%D8%B1-%DA%A9%D8%A7%D8%B1%D8%AA-SMART-21,2,52,https://mahamprint.com/products/---smart-21,پرینتر صدور کارت SMART-21,1.0,high,model+title
https://mahamprint.com/product/342/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-Epson-EcoTank-L3150,3,52,https://mahamprint.com/products/-epson-ecotank-l3150,پرینتر Epson EcoTank L3150,1.0,high,model+title
https://mahamprint.com/product/1218/%D9%BE%D8%B1%D8%AF%D9%87-%D9%86%D9%85%D8%A7%DB%8C%D8%B4-%D8%AF%D8%B3%D8%AA%DB%8C-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-scope-150x150,0,52,https://mahamprint.com/products/----scope-150x150,پرده نمایش دستی پروژکتور scope 150x150,1.0,high,model+title
https://mahamprint.com/product/310/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-HP-M178NW,1,52,https://mahamprint.com/products/----hp-m178nw,پرینتر لیزری چندکاره برند HP M178NW,1.0,high,model+title
https://mahamprint.com/product/1639/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-MEVA-tp-un,0,52,https://mahamprint.com/products/----meva--tp-un,پرینتر حرارتی MEVA TP-UN,0.86,high,model+title
https://mahamprint.com/product/696/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF-%DA%A9%D9%86-Fellowes-%D9%85%D8%AF%D9%84-79Ci,3,52,https://mahamprint.com/products/---fellowes--79ci,کاغذ خرد کن Fellowes مدل 79Ci,1.0,high,model+title
https://mahamprint.com/product/1252/%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-%D8%AC%DB%8C%D8%A8%DB%8C-SONY-MP-CD1-Mobile,5,51,https://mahamprint.com/products/---sony-mp-cd1-mobile,ویدئو پروژکتور جیبی SONY MP-CD1 Mobile,1.0,high,model+title
https://mahamprint.com/product/523/%D8%AA%D8%B3%D8%AA-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%A8%D8%B1%D9%86%D8%AF-Protech-DL-860,0,52,https://mahamprint.com/products/---protech-dl-860,تست اسکناس برند Protech  DL-860,1.0,high,model+title
https://mahamprint.com/product/3007/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%20%D9%84%DB%8C%D8%A8%D9%84%20%D8%B2%D9%86%20-Meva%20-4210,0,52,https://mahamprint.com/products/-----meva--4210,پرینتر لیبل زن Meva 4210,1.0,high,model+title
https://mahamprint.com/product/1698/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%B3%D9%87-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-M236sdw,4,51,https://mahamprint.com/products/----hp-m236sdw,پرینتر سه کاره لیزری HP M236sdw,1.0,high,model+title
https://mahamprint.com/product/1054/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%DA%A9%D9%BE%DB%8C-TOSHIBA-E-STUDIO-6508A,1,51,https://mahamprint.com/products/--toshiba-e-studio-6508a,دستگاه کپی TOSHIBA E-STUDIO 6508A,1.0,high,model+title
https://mahamprint.com/product/1073/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%DA%A9%D9%BE%DB%8C-SHARP-AR-X201,2,51,https://mahamprint.com/products/--sharp-ar-x201,دستگاه کپی SHARP AR-X201,1.0,high,model+title
https://mahamprint.com/product/2220/%D8%B3%DB%8C%D9%86%DB%8C-%D9%88%D8%B1%D9%88%D8%AF%DB%8C-%DA%A9%D8%A7%D8%BA%D8%B0-HP-1018,1,51,https://mahamprint.com/products/---hp-1018,سینی ورودی کاغذ HP 1018,1.0,high,model+title
https://mahamprint.com/product/2241/%D9%81%DB%8C%D9%88%D8%B2%DB%8C%D9%86%DA%AF-%DA%A9%D8%A7%D9%85%D9%84-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-Samsung-4623,1,51,https://mahamprint.com/products/---samsung-4623,فیوزینگ کامل سامسونگ Samsung 4623,1.0,high,model+title
https://mahamprint.com/product/2098/%D8%AF%D8%B1%D8%A7%D9%85-Lexmark-120-Drum,1,51,https://mahamprint.com/products/-lexmark-120-drum,درام Lexmark 120 Drum,1.0,high,model+title
https://mahamprint.com/product/2663/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-%D9%85%D8%AF%D9%84-HP-SCANJET-4600F1,1,51,https://mahamprint.com/products/--hp-scanjet-4600f1,اسکنر مدل HP SCANJET 4600F1,1.0,high,model+title
https://mahamprint.com/product/679/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Fellowes-H-8CD,1,51,https://mahamprint.com/products/--fellowes-h-8cd,کاغذ خردکن Fellowes H-8CD,1.0,high,model+title
https://mahamprint.com/product/2491/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-CANON-%D9%85%D8%AF%D9%84-6018L,0,51,https://mahamprint.com/products/-----canon--6018l,پرینتر لیزری تک کاره برند CANON مدل 6018L,1.0,high,model+title
https://mahamprint.com/product/615/%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D9%81%D8%B1%D9%88%D8%B4%DA%AF%D8%A7%D9%87%DB%8C-Posiflex-HS-2310,3,50,https://mahamprint.com/products/--posiflex-hs-2310,صندوق فروشگاهی Posiflex HS-2310,1.0,high,model+title
https://mahamprint.com/product/1606/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-M406DN,2,50,https://mahamprint.com/products/----hp-m406dn,پرینتر تک کاره لیزری  HP M406DN,1.0,high,model+title
https://mahamprint.com/product/1456/%D8%AA%D9%88%D9%86%D8%B1-HP-933-CMY,0,50,https://mahamprint.com/products/-hp-933-cmy,تونر HP 933 CMY,1.0,high,model+title
https://mahamprint.com/product/2735/%DA%A9%D8%A7%D8%B1%D8%AA-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-RTX-3070-GAMING-Z-TRIO-8G,0,50,https://mahamprint.com/products/--rtx-3070-gaming-z-trio-8g,کارت گرافیک  RTX 3070 GAMING Z TRIO 8G,1.0,high,model+title
https://mahamprint.com/product/2063/%D8%A8%D8%B1%D8%AF-%D9%BE%D8%A7%D9%88%D8%B1-printer-hp-1102,2,50,https://mahamprint.com/products/--printer-hp-1102,برد پاور printer hp 1102,1.0,high,model+title
https://mahamprint.com/product/1639/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%20-%D8%AD%D8%B1%D8%A7%D8%B1%D8%AA%DB%8C-%20MEVA%20-TP-UN2,0,50,https://mahamprint.com/products/----meva--tp-un2,پرینتر حرارتی MEVA TP-UN2,1.0,high,model+title
https://mahamprint.com/product/1587/%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-%D8%AA%D9%88%D9%86%D8%B1-Lexmark-71B20,9,49,https://mahamprint.com/products/--lexmark-71b20,کارتریج تونر Lexmark 71B20,1.0,high,model+title
https://mahamprint.com/product/414/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-AVISION-AVA6,5,49,https://mahamprint.com/products/-avision-ava6,اسکنر AVISION AVA6,1.0,high,model+title
https://mahamprint.com/product/2294/%D8%B1%D9%88%D9%84-%D9%BE%D8%B1%D8%B3-HP-1320,4,49,https://mahamprint.com/products/-hp-1320,مگنت HP 1320,0.79,high,model+title
https://mahamprint.com/product/1675/%D9%81%DA%A9%D8%B3-brother-FAX-2950,3,49,https://mahamprint.com/products/-brother-fax-2950,فکس brother FAX-2950,1.0,high,model+title
https://mahamprint.com/product/2453/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-ricoh-213w,4,49,https://mahamprint.com/products/---ricoh-213w,پرینتر تک کاره ricoh 213w,1.0,high,model+title
https://mahamprint.com/product/2459/%D8%AF%D8%B3%D8%AA%DA%AF%D8%A7%D9%87-%DA%A9%D9%BE%DB%8C-RICOH-IM-3500,3,49,https://mahamprint.com/products/--ricoh-im-3500,دستگاه کپی RICOH IM 3500,1.0,high,model+title
https://mahamprint.com/product/284/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%DA%86%D9%86%D8%AF-%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D9%86%D8%AF-BROTHER-DCP-l5500D,3,49,https://mahamprint.com/products/-----brother-dcp-l5500d,پرینتر لیزری چند کاره برند BROTHER DCP-l5500D,1.0,high,model+title
https://mahamprint.com/product/814/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-NewLand-%D9%85%D8%AF%D9%84-HR-1250,3,49,https://mahamprint.com/products/--newland--hr-1250,بارکد اسکنر  NewLand مدل HR-1250,1.0,high,model+title
https://mahamprint.com/product/546/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%82%D8%A7%D8%A8%D9%84-%D8%AD%D9%85%D9%84-%D8%A8%D8%B1%D9%86%D8%AF-Bixolon-%D9%85%D8%AF%D9%84-SPP-R220,2,49,https://mahamprint.com/products/-----bixolon--spp-r220,فیش پرینتر قابل حمل برند Bixolon مدل SPP R220,1.0,high,model+title
https://mahamprint.com/product/2719/%DA%A9%D8%A7%D8%B1%D8%AA-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-MSI-RX-6900-XT-GAMING-X-TRIO-16GB,2,49,https://mahamprint.com/products/--msi-rx-6900-xt-gaming-x-trio-16gb,کارت گرافیک MSI RX 6900 XT GAMING X TRIO 16GB,1.0,high,model+title
https://mahamprint.com/product/1023/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-Citizen-SDC-760N,4,49,https://mahamprint.com/products/--citizen-sdc-760n,ماشین حساب Citizen SDC-760N,1.0,high,model+title
https://mahamprint.com/product/1091/%D9%85%DA%AF%D9%86%D8%AA-HP-1010,1,49,https://mahamprint.com/products/-hp-1010,مگنت HP 1010,1.0,high,model+title
https://mahamprint.com/product/2257/%D9%81%DB%8C%D9%88%D8%B2%DB%8C%D9%86%DA%AF-%D8%A7%DA%86-%D9%BE%DB%8C-HP-1320,1,49,https://mahamprint.com/products/-hp-1320,مگنت HP 1320,0.767,high,model+title
https://mahamprint.com/product/979/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AD%D8%B3%D8%A7%D8%A8-Citizen-SLD-1010II,1,49,https://mahamprint.com/products/--citizen-sld-1010ii,ماشین حساب Citizen SLD-1010II,1.0,high,model+title
https://mahamprint.com/product/549/%D9%81%DB%8C%D8%B4-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-Xprinter-%D9%85%D8%AF%D9%84-260n,9,48,https://mahamprint.com/products/---xprinter--260n,فیش پرینتر برند Xprinter مدل 260n,1.0,high,model+title
https://mahamprint.com/product/444/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Plustek-PS4080U,9,48,https://mahamprint.com/products/-plustek-ps4080u,اسکنر Plustek PS4080U,1.0,high,model+title
https://mahamprint.com/product/450/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Plustek-OpticPro-A320l,0,49,https://mahamprint.com/products/-plustek-opticpro-a320l,اسکنر Plustek OpticPro A320l,1.0,high,model+title
https://mahamprint.com/product/1351/%D8%AA%D9%88%D9%86%D8%B1-HP-91-CMYK,0,49,https://mahamprint.com/products/-hp-91-cmyk,تونر HP 91 CMYK,1.0,high,model+title
https://mahamprint.com/product/2108/%D8%AF%D8%B1%D8%A7%D9%85-HP-15A-Drum-1200,5,48,https://mahamprint.com/products/-hp-15a-drum-1200,درام HP 15A Drum 1200,1.0,high,model+title
https://mahamprint.com/product/653/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Nikita-SD9680,5,48,https://mahamprint.com/products/--nikita-sd9680,کاغذ خردکن Nikita SD9680,1.0,high,model+title
https://mahamprint.com/product/524/%D8%AA%D8%B3%D8%AA-%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-Catiga-CL-854,4,48,https://mahamprint.com/products/--catiga-cl-854,تست اسکناس Catiga CL-854,1.0,high,model+title
https://mahamprint.com/product/1142/%D8%AC%D9%88%D9%87%D8%B1-%DB%B4-%D8%B1%D9%86%DA%AF-EPSON-103,5,48,https://mahamprint.com/products/-epson--103-4-,جوهر epson مدل 103 4 رنگ,0.883,high,model+title
https://mahamprint.com/product/1602/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AD%D8%B1%D8%A7%D8%B1%D8%AA%DB%8C-BIXOLON-%D9%85%D8%AF%D9%84-slp-tx-423,6,48,https://mahamprint.com/products/---bixolon--slp-tx-423,لیبل پرینتر حرارتی  BIXOLON مدل slp-tx 423,1.0,high,model+title
https://mahamprint.com/product/2420/%D8%B3%D9%BE%D8%B1%DB%8C%D8%B4%D9%86-Ricoh-AF-2075,3,48,https://mahamprint.com/products/-ricoh-af-2075,سپریشن Ricoh AF-2075,1.0,high,model+title
https://mahamprint.com/product/2442/%D9%87%D8%AF-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-Epson-Stylus-Photo-1410,3,48,https://mahamprint.com/products/--epson-stylus-photo-1410,هد پرینتر Epson Stylus Photo 1410,1.0,high,model+title
https://mahamprint.com/product/1679/%D8%AA%D9%88%D9%86%D8%B1-HP-59A,2,48,https://mahamprint.com/products/-hp-59a,تونر HP 59A,1.0,high,model+title
https://mahamprint.com/product/3077/%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-Gainscha-2408-dc,3,48,https://mahamprint.com/products/----gainscha--2408-dc,لیبل پرینتر Gainscha 2408 dc,1.0,high,model+title
https://mahamprint.com/product/835/%D8%A8%D8%A7%D8%B1%DA%A9%D8%AF-%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-ROMANS-%D9%85%D8%AF%D9%84-LS-1245W,2,48,https://mahamprint.com/products/--romans--ls-1245w,بارکد اسکنر  ROMANS مدل LS-1245W,1.0,high,model+title
https://mahamprint.com/product/1927/%D9%86%D9%88%D8%A7%D8%B1-%DB%8C%D8%AF%DA%A9-%D9%84%DB%8C%D8%A8%D9%84-%D8%B2%D9%86-%D8%AF%D8%B3%D8%AA%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-DYMO-%D8%B1%D9%86%DA%AF-%D8%B4%D9%81%D8%A7%D9%81,1,48,https://mahamprint.com/products/------dymo--,نوار یدک لیبل زن دستی برند DYMO رنگ قرمز,0.922,high,model+title
https://mahamprint.com/product/135/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%86%D8%AF%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-BROTHER-DCP-8110D,1,48,https://mahamprint.com/products/----brother-dcp-8110d,پرینتر چندکاره لیزری مدل BROTHER DCP-8110D,1.0,high,model+title
https://mahamprint.com/product/201/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-HP-281FDW,1,48,https://mahamprint.com/products/--hp-281fdw,پرینتر لیزری HP 281FDW,1.0,high,model+title
https://mahamprint.com/product/2727/%DA%A9%D8%A7%D8%B1%D8%AA-%DA%AF%D8%B1%D8%A7%D9%81%DB%8C%DA%A9-RTX-3060-VENTUS-2X-OC-12G,1,48,https://mahamprint.com/products/--rtx-3060-ventus-2x-oc-12g,کارت گرافیک RTX 3060 VENTUS 2X OC 12G,1.0,high,model+title
https://mahamprint.com/product/2882/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-HP-CP1025,4,47,https://mahamprint.com/products/-----hp-cp1025,پرینتر تک کاره لیزری برند HP CP1025,0.942,high,model+title
https://mahamprint.com/product/1941/%D9%86%D9%88%D8%A7%D8%B1-%D9%84%DB%8C%D8%A8%D9%84-%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D8%A8%D8%B1%D8%A7%D8%AF%D8%B1TZE-211-%D8%BA%DB%8C%D8%B1-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84,2,47,https://mahamprint.com/products/---tze-211--,نوار لیبل پرینتر برادرTZE-211 غیر اورجینال,1.0,high,model+title
https://mahamprint.com/product/2228/%D9%81%DB%8C%D9%84%D9%85-%D9%81%DB%8C%D9%88%D8%B2%DB%8C%D9%86%DA%AF-%D8%BA%DB%8C%D8%B1-%D8%A7%D9%88%D8%B1%D8%AC%DB%8C%D9%86%D8%A7%D9%84-canon-2016,0,48,https://mahamprint.com/products/----canon-2016,فیلم فیوزینگ غیر اورجینال canon 2016,1.0,high,model+title
https://mahamprint.com/product/1899/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-kodak-i1180,4,47,https://mahamprint.com/products/-kodak-i1180,اسکنر kodak i1180,1.0,high,model+title
https://mahamprint.com/product/2597/%DA%AF%D9%88%D8%B4%DB%8C-%D8%B3%D8%A7%D9%85%D8%B3%D9%88%D9%86%DA%AF-GALAXY-A73-5G,0,47,https://mahamprint.com/products/--galaxy-a73-5g,گوشی سامسونگ GALAXY A73 5G,1.0,high,model+title
https://mahamprint.com/product/92/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A8%D8%B1%D9%86%D8%AF-HP-M552DN,1,47,https://mahamprint.com/products/---hp-m552dn,پرینتر لیزری برند HP M552DN,1.0,high,model+title
https://mahamprint.com/product/1295/%D8%AF%DB%8C%D8%AA%D8%A7-%D9%88%DB%8C%D8%AF%D8%A6%D9%88-%D9%BE%D8%B1%D9%88%DA%98%DA%A9%D8%AA%D9%88%D8%B1-EPSON-EH-TW5650,5,46,https://mahamprint.com/products/---epson-eh-tw5650,دیتا ویدئو پروژکتور EPSON EH-TW5650,1.0,high,model+title
https://mahamprint.com/product/2128/%D8%AF%D8%B1%D8%A7%D9%85-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%DB%8C%D8%AC-Samsung-205-Drum,1,47,https://mahamprint.com/products/--samsung-205-drum,درام کارتریج Samsung 205 Drum,1.0,high,model+title
https://mahamprint.com/product/1853/%D8%B1%D9%88%D9%84-%D9%84%DB%8C%D8%A8%D9%84-PVC-%D8%AA%DA%A9-%D8%B1%D8%AF%DB%8C%D9%81%D9%87-%D9%86%D8%A7%D8%B1%D9%86%D8%AC%DB%8C-51-34,7,46,https://mahamprint.com/products/--pvc----51-34,لیبل (برچسب) pvc دو ردیفه نارنجی 51×34,0.21,low,title-only
https://mahamprint.com/product/856/%D8%A7%D8%B3%DA%A9%D9%86%D8%A7%D8%B3-%D8%B4%D9%85%D8%A7%D8%B1-%D9%86%D8%A7%D9%85%DB%8C-%D8%AA%D8%B1%D8%A7%D8%B2-NT-200,5,46,https://mahamprint.com/products/----nt-200,اسکناس شمار نامی تراز NT-200,1.0,high,model+title
https://mahamprint.com/product/590/%D8%B5%D9%86%D8%AF%D9%88%D9%82-%D9%81%D8%B1%D9%88%D8%B4%DA%AF%D8%A7%D9%87%DB%8C-Tyson-1520,4,46,https://mahamprint.com/products/--tyson-1520,صندوق فروشگاهی Tyson 1520,1.0,high,model+title
https://mahamprint.com/product/385/%D8%A7%D8%B3%DA%A9%D9%86%D8%B1-Plustek-A300-Plus,4,46,https://mahamprint.com/products/-plustek-a300-plus,اسکنر Plustek A300 Plus,1.0,high,model+title
https://mahamprint.com/product/741/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF-%DA%A9%D9%86-Nikita-SD-9351,4,46,https://mahamprint.com/products/---nikita-sd-9351,کاغذ خرد کن Nikita SD 9351,1.0,high,model+title
https://mahamprint.com/product/1114/%D8%AA%D9%88%D9%86%D8%B1-%D8%B4%D8%A7%D8%B1%DA%98-%D8%A8%D8%B1%D9%86%D8%AF-hp-1005-100gr,3,46,https://mahamprint.com/products/---hp-1005-100gr,تونر شارژ برند hp  1005 100gr,1.0,high,model+title
https://mahamprint.com/product/1163/%D8%B3%D8%AA-%DA%A9%D8%A7%D8%BA%D8%B0-%D8%B9%DA%A9%D8%B3-%D9%88-%D8%AC%D9%88%D9%87%D8%B1-Canon-KC-36IP,3,46,https://mahamprint.com/products/-----canon-kc-36ip,ست کاغذ عکس و جوهر Canon KC-36IP,1.0,high,model+title
https://mahamprint.com/product/2889/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1-%DA%86%D9%87%D8%A7%D8%B1%DA%A9%D8%A7%D8%B1%D9%87-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C-%D8%A7%D8%B3%D8%AA%D9%88%DA%A9-hp-177fw,3,46,https://mahamprint.com/products/----hp-177fw,پرینتر چهارکاره لیزری استوک hp 177fw,1.0,high,model+title
https://mahamprint.com/product/717/%DA%A9%D8%A7%D8%BA%D8%B0-%D8%AE%D8%B1%D8%AF%DA%A9%D9%86-Nikita-SD9360,3,46,https://mahamprint.com/products/--nikita-sd9360,کاغذ خردکن Nikita SD9360,1.0,high,model+title
https://mahamprint.com/product/3157/%D9%BE%D8%B1%DB%8C%D9%86%D8%AA%D8%B1%20-%D8%B3%D9%88%D8%B2%D9%86%DB%8C-%20%D8%A7%D9%88%D9%84%DB%8C%D9%88%D8%AA%DB%8C-%20PR9,3,46,https://mahamprint.com/products/------pr9,پرینتر سوزنی اولیوتی PR9,1.0,high,model+title
https://mahamprint.com/product/1064/%D9%81%D8%AA%D9%88%DA%A9%D9%BE%DB%8C-RICOH-MP2014AD,2,46,https://mahamprint.com/products/-ricoh-mp2014ad,فتوکپی RICOH MP2014AD,1.0,high,model+title
https://mahamprint.com/product/2542/%D9%BE%D9%84%D8%A7%D8%AA%D8%B1-%D8%A8%D8%B1%D9%86%D8%AF-EPSON-SC-F-9400,4,46,https://mahamprint.com/products/--epson-sc-f-9400,پلاتر برند EPSON SC-F 9400,1.0,high,model+title
